시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-08 16:12,청담동 명품거리,POI080,보통,7000,7500,17,24.5,61,0,6,21,30
2024-06-08 17:14,청담동 명품거리,POI080,여유,6500,7000,18,23.9,60,0,6,12,19
2024-06-08 18:14,청담동 명품거리,POI080,여유,6000,6500,18,23.6,62,0,6,12,14
2024-06-08 19:12,청담동 명품거리,POI080,여유,5500,6000,19,22.6,66,0,1,10,15
2024-06-08 20:11,청담동 명품거리,POI080,여유,4500,5000,21,21.6,70,0,1,13,18
2024-06-08 21:20,청담동 명품거리,POI080,여유,4000,4500,22,20.7,75,0,0,13,20
2024-06-08 22:12,청담동 명품거리,POI080,여유,3500,4000,23,20.4,77,0,0,16,19
2024-06-08 23:11,청담동 명품거리,POI080,여유,2500,3000,23,20.4,76,0,0,11,17
2024-06-09 00:12,청담동 명품거리,POI080,여유,2000,2500,24,19.7,79,0,0,12,18
2024-06-09 01:16,청담동 명품거리,POI080,여유,1500,2000,25,19.3,88,0,0,11,18
2024-06-09 02:11,청담동 명품거리,POI080,여유,1500,2000,26,18.9,90,0,0,13,18
2024-06-09 03:14,청담동 명품거리,POI080,여유,1500,2000,25,19,87,0,0,17,26
2024-06-09 04:10,청담동 명품거리,POI080,여유,1500,2000,24,18.8,87,0,0,19,33
2024-06-09 05:12,청담동 명품거리,POI080,여유,1000,1500,25,18.2,90,0,0,16,27
2024-06-09 06:11,청담동 명품거리,POI080,여유,1500,2000,25,17.9,92,0,0,16,27
2024-06-09 07:11,청담동 명품거리,POI080,여유,1500,2000,22,19.6,84,0,2,16,26
2024-06-09 08:12,청담동 명품거리,POI080,여유,2000,2500,22,20.5,78,0,2,15,27
2024-06-09 09:58,청담동 명품거리,POI080,여유,3000,3500,22,23.9,55,0,6,16,24
2024-06-09 11:05,청담동 명품거리,POI080,여유,4000,4500,20,24.5,53,0,6,13,21
2024-06-09 12:14,청담동 명품거리,POI080,여유,4500,5000,20,25.6,51,0,6,16,24
2024-06-09 13:15,청담동 명품거리,POI080,여유,5000,5500,21,26.7,47,0,7,15,25
2024-06-09 14:12,청담동 명품거리,POI080,여유,5000,5500,21,27.5,44,0,7,22,28
2024-06-09 15:16,청담동 명품거리,POI080,여유,5000,5500,20,28.5,44,0,7,21,29
2024-06-09 16:12,청담동 명품거리,POI080,여유,4500,5000,21,27.9,45,0,6,25,32
2024-06-09 17:14,청담동 명품거리,POI080,여유,4500,5000,21,27,49,0,6,24,30
2024-06-09 18:13,청담동 명품거리,POI080,여유,4500,5000,20,26.5,51,0,6,27,31
2024-06-09 19:12,청담동 명품거리,POI080,여유,4000,4500,23,24.7,54,0,1,26,34
2024-06-09 20:10,청담동 명품거리,POI080,여유,3000,3500,22,23.1,63,0,1,25,39
2024-06-09 21:21,청담동 명품거리,POI080,여유,3000,3500,22,22.3,66,0,0,24,42
2024-06-09 22:12,청담동 명품거리,POI080,여유,2000,2500,24,21.8,69,0,0,22,39
2024-06-09 23:11,청담동 명품거리,POI080,여유,2000,2500,25,21.5,70,0,0,22,32
2024-06-10 00:12,청담동 명품거리,POI080,여유,1500,2000,24,21.2,72,0,0,24,35
2024-06-10 01:14,청담동 명품거리,POI080,여유,1500,2000,25,20.7,74,0,0,23,32
2024-06-10 02:12,청담동 명품거리,POI080,여유,1000,1500,26,20.1,79,0,0,25,35
2024-06-10 03:15,청담동 명품거리,POI080,여유,1000,1500,26,19.8,81,0,0,25,35
2024-06-10 04:11,청담동 명품거리,POI080,여유,1000,1500,25,19.3,83,0,0,26,40
2024-06-10 05:13,청담동 명품거리,POI080,여유,1000,1500,27,19.3,84,0,0,25,36
2024-06-10 06:12,청담동 명품거리,POI080,여유,1500,2000,25,20,80,0,0,25,34
2024-06-10 07:12,청담동 명품거리,POI080,여유,2000,2500,23,20.8,76,0,2,26,37
2024-06-10 08:12,청담동 명품거리,POI080,여유,3500,4000,22,22.3,70,0,2,23,33
2024-06-10 09:55,청담동 명품거리,POI080,여유,6500,7000,20,25.3,56,0,7,22,36
2024-06-10 11:01,청담동 명품거리,POI080,보통,7500,8000,19,26.4,49,0,7,18,30
2024-06-10 11:38,청담동 명품거리,POI080,보통,7500,8000,19,26.9,48,0,7,18,30
2024-06-10 12:14,청담동 명품거리,POI080,보통,7500,8000,19,28.1,49,0,7,22,40
2024-06-10 13:18,청담동 명품거리,POI080,보통,8000,8500,20,28.7,47,0,8,24,41
2024-06-10 14:13,청담동 명품거리,POI080,보통,8000,8500,18,29.9,43,0,8,27,44
2024-06-10 15:18,청담동 명품거리,POI080,보통,8000,8500,19,30.1,44,0,8,27,42
2024-06-10 16:13,청담동 명품거리,POI080,보통,8000,8500,18,29.6,47,0,5,33,50
2024-06-10 17:17,청담동 명품거리,POI080,보통,7500,8000,17,29.1,53,0,5,34,56
2024-06-10 18:15,청담동 명품거리,POI080,보통,7500,8000,19,28.2,55,0,5,36,59
2024-06-10 19:14,청담동 명품거리,POI080,보통,7000,7500,19,26.4,59,0,1,35,53
2024-06-10 20:11,청담동 명품거리,POI080,여유,5000,5500,21,24.8,68,0,1,39,56
2024-06-10 21:22,청담동 명품거리,POI080,여유,4000,4500,23,24.1,73,0,0,39,56
