시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-08 16:12,신논현역·논현역,POI037,여유,9500,10000,22,24.9,60,0,6,21,30
2024-06-08 17:13,신논현역·논현역,POI037,여유,9000,9500,21,24.5,60,0,6,12,19
2024-06-08 18:13,신논현역·논현역,POI037,여유,8500,9000,22,24.6,60,0,6,12,14
2024-06-08 19:12,신논현역·논현역,POI037,여유,9000,9500,24,23.1,65,0,1,10,15
2024-06-08 20:10,신논현역·논현역,POI037,여유,8500,9000,26,21.7,71,0,1,13,18
2024-06-08 21:19,신논현역·논현역,POI037,여유,9000,9500,24,20,80,0,1,13,20
2024-06-08 22:12,신논현역·논현역,POI037,여유,8500,9000,25,19.9,79,0,0,16,19
2024-06-08 23:11,신논현역·논현역,POI037,여유,7000,7500,26,18.8,87,0,0,11,17
2024-06-09 00:12,신논현역·논현역,POI037,여유,5500,6000,27,18,89,0,0,12,18
2024-06-09 01:15,신논현역·논현역,POI037,여유,4500,5000,28,17.9,88,0,0,11,18
2024-06-09 02:11,신논현역·논현역,POI037,여유,4000,4500,27,17.3,90,0,0,13,18
2024-06-09 03:14,신논현역·논현역,POI037,여유,3500,4000,28,17.1,92,0,0,17,26
2024-06-09 04:09,신논현역·논현역,POI037,여유,3000,3500,27,16.8,93,0,0,19,33
2024-06-09 05:11,신논현역·논현역,POI037,여유,3000,3500,29,16.6,94,0,0,16,27
2024-06-09 06:10,신논현역·논현역,POI037,여유,3000,3500,27,16.6,94,0,0,16,27
2024-06-09 07:10,신논현역·논현역,POI037,여유,3000,3500,26,19.5,84,0,2,16,26
2024-06-09 08:11,신논현역·논현역,POI037,여유,3000,3500,27,21.4,74,0,2,15,27
2024-06-09 09:57,신논현역·논현역,POI037,여유,4000,4500,27,23.5,61,0,6,16,24
2024-06-09 11:04,신논현역·논현역,POI037,여유,4500,5000,27,25.7,55,0,6,13,21
2024-06-09 12:13,신논현역·논현역,POI037,여유,5000,5500,25,27.3,51,0,6,16,24
2024-06-09 13:14,신논현역·논현역,POI037,여유,6000,6500,25,26.4,51,0,7,15,25
2024-06-09 14:11,신논현역·논현역,POI037,여유,7000,7500,26,27.9,48,0,7,22,28
2024-06-09 15:15,신논현역·논현역,POI037,여유,7000,7500,24,28.8,48,0,7,21,29
2024-06-09 16:11,신논현역·논현역,POI037,여유,6500,7000,24,28.4,45,0,6,25,32
2024-06-09 17:13,신논현역·논현역,POI037,여유,6500,7000,26,28.1,46,0,6,24,30
2024-06-09 18:12,신논현역·논현역,POI037,여유,6500,7000,24,26.4,49,0,6,27,31
2024-06-09 19:11,신논현역·논현역,POI037,여유,7000,7500,27,25.7,51,0,1,26,34
2024-06-09 20:09,신논현역·논현역,POI037,여유,6500,7000,27,23.8,60,0,1,25,39
2024-06-09 21:20,신논현역·논현역,POI037,여유,6500,7000,27,22.7,65,0,0,24,42
2024-06-09 22:12,신논현역·논현역,POI037,여유,6000,6500,28,22.6,64,0,0,22,39
2024-06-09 23:10,신논현역·논현역,POI037,여유,5000,5500,29,21.7,68,0,0,22,32
2024-06-10 00:11,신논현역·논현역,POI037,여유,4000,4500,28,19.8,77,0,0,24,35
2024-06-10 01:13,신논현역·논현역,POI037,여유,3500,4000,27,19.8,76,0,0,23,32
2024-06-10 02:11,신논현역·논현역,POI037,여유,3000,3500,29,19.1,81,0,0,25,35
2024-06-10 03:14,신논현역·논현역,POI037,여유,3000,3500,28,18.3,85,0,0,25,35
2024-06-10 04:10,신논현역·논현역,POI037,여유,3000,3500,27,17.9,89,0,0,26,40
2024-06-10 05:13,신논현역·논현역,POI037,여유,2500,3000,30,18.3,88,0,0,25,36
2024-06-10 06:11,신논현역·논현역,POI037,여유,3000,3500,28,18.4,87,0,0,25,34
2024-06-10 07:11,신논현역·논현역,POI037,여유,4000,4500,25,20.2,80,0,2,26,37
2024-06-10 08:11,신논현역·논현역,POI037,여유,7000,7500,23,22.5,71,0,2,23,33
2024-06-10 09:54,신논현역·논현역,POI037,보통,10000,12000,23,26.6,51,0,7,22,36
2024-06-10 11:00,신논현역·논현역,POI037,보통,12000,14000,22,27.4,49,0,7,18,30
2024-06-10 11:37,신논현역·논현역,POI037,보통,12000,14000,22,27.3,50,0,7,18,30
2024-06-10 12:13,신논현역·논현역,POI037,보통,12000,14000,22,27.7,50,0,7,22,40
2024-06-10 13:17,신논현역·논현역,POI037,보통,12000,14000,21,30,45,0,8,24,41
2024-06-10 14:12,신논현역·논현역,POI037,보통,12000,14000,21,30.2,42,0,8,27,44
2024-06-10 15:17,신논현역·논현역,POI037,보통,12000,14000,21,31.1,43,0,8,27,42
2024-06-10 16:12,신논현역·논현역,POI037,보통,12000,14000,21,30.3,50,0,5,33,50
2024-06-10 17:16,신논현역·논현역,POI037,보통,12000,14000,20,29.6,52,0,5,34,56
2024-06-10 18:14,신논현역·논현역,POI037,약간 붐빔,14000,16000,19,28.3,55,0,5,36,59
2024-06-10 19:14,신논현역·논현역,POI037,약간 붐빔,14000,16000,20,27,58,0,1,35,53
2024-06-10 20:11,신논현역·논현역,POI037,보통,10000,12000,24,25.6,65,0,1,39,56
2024-06-10 21:21,신논현역·논현역,POI037,여유,9500,10000,25,24.5,71,0,0,39,56
2024-06-10 22:15,신논현역·논현역,POI037,여유,8000,8500,27,23.7,74,0,0,35,54
2024-06-10 23:13,신논현역·논현역,POI037,여유,6500,7000,25,23.1,77,0,0,36,52
2024-06-11 00:13,신논현역·논현역,POI037,여유,5000,5500,29,23.1,76,0,0,36,52
2024-06-11 01:15,신논현역·논현역,POI037,여유,4000,4500,29,22.4,78,0,0,36,56
2024-06-11 02:10,신논현역·논현역,POI037,여유,3500,4000,29,21.9,81,0,0,48,68
2024-06-11 03:15,신논현역·논현역,POI037,여유,3000,3500,30,21.8,80,0,0,46,67
2024-06-11 04:10,신논현역·논현역,POI037,여유,3000,3500,29,21.2,84,0,0,56,82
2024-06-11 05:12,신논현역·논현역,POI037,여유,3000,3500,29,21.8,80,0,0,56,82
2024-06-11 06:12,신논현역·논현역,POI037,여유,3000,3500,28,22.2,77,0,0,60,85
2024-06-11 07:12,신논현역·논현역,POI037,여유,4000,4500,25,22.7,74,0,1,59,80
2024-06-11 08:11,신논현역·논현역,POI037,여유,7000,7500,24,23,71,0,1,60,81
2024-06-11 09:53,신논현역·논현역,POI037,보통,12000,14000,22,25.4,60,0,8,44,66
2024-06-11 10:58,신논현역·논현역,POI037,보통,12000,14000,21,27,55,0,8,41,59
2024-06-11 11:33,신논현역·논현역,POI037,보통,12000,14000,22,27.5,54,0,8,41,59
2024-06-11 12:14,신논현역·논현역,POI037,보통,12000,14000,22,28.8,48,0,8,42,56
2024-06-11 13:14,신논현역·논현역,POI037,보통,12000,14000,22,30.8,50,0,5,43,57
2024-06-11 14:13,신논현역·논현역,POI037,보통,12000,14000,22,30.7,50,0,5,43,62
2024-06-11 15:16,신논현역·논현역,POI037,보통,12000,14000,21,31.4,46,0,5,46,63
2024-06-11 16:12,신논현역·논현역,POI037,보통,12000,14000,21,31.4,42,0,5,46,63
2024-06-11 17:15,신논현역·논현역,POI037,보통,12000,14000,20,28.8,41,0,5,51,71
2024-06-11 18:14,신논현역·논현역,POI037,약간 붐빔,14000,16000,17,28.4,44,0,5,42,64
2024-06-11 19:13,신논현역·논현역,POI037,약간 붐빔,14000,16000,18,26.4,50,0,1,23,54
2024-06-11 20:11,신논현역·논현역,POI037,보통,10000,12000,23,25.1,54,0,1,18,44
2024-06-11 21:22,신논현역·논현역,POI037,여유,10000,12000,25,24,55,0,0,21,48
2024-06-11 22:14,신논현역·논현역,POI037,여유,9000,9500,24,22.9,62,0,0,18,38
2024-06-11 23:11,신논현역·논현역,POI037,여유,7000,7500,27,21.3,69,0,0,15,30
2024-06-12 00:12,신논현역·논현역,POI037,여유,5500,6000,27,20.5,72,0,0,15,30
2024-06-12 01:15,신논현역·논현역,POI037,여유,4000,4500,29,19.4,76,0,0,13,0
2024-06-12 02:11,신논현역·논현역,POI037,여유,3500,4000,28,18.4,80,0,0,13,23
2024-06-12 03:16,신논현역·논현역,POI037,여유,3500,4000,28,17.8,82,0,0,11,21
2024-06-12 04:10,신논현역·논현역,POI037,여유,3000,3500,30,17.8,79,0,0,12,20
2024-06-12 05:12,신논현역·논현역,POI037,여유,3000,3500,30,17.3,82,0,0,12,21
2024-06-12 07:11,신논현역·논현역,POI037,여유,4000,4500,25,21.2,75,0,1,10,19
2024-06-12 08:11,신논현역·논현역,POI037,여유,7000,7500,24,23.4,64,0,1,15,27
