시각,지역명,지역코드,혼잡도,최소인구수,최대인구수,전체도로소통평균속도,기온,습도,강수량,자외선지수단계,초미세먼지농도,미세먼지농도
2024-06-08 16:11,군자역,POI021,여유,8500,9000,20,22.8,73,0,6,19,29
2024-06-08 17:13,군자역,POI021,여유,9000,9500,21,24.4,58,0,6,17,26
2024-06-08 18:13,군자역,POI021,여유,10000,12000,21,24.2,57,0,6,12,18
2024-06-08 19:12,군자역,POI021,보통,9500,10000,22,23.6,60,0,1,8,15
2024-06-08 20:10,군자역,POI021,보통,9500,10000,22,23.1,62,0,1,15,19
2024-06-08 21:19,군자역,POI021,보통,9500,10000,21,22.3,65,0,1,12,20
2024-06-08 22:11,군자역,POI021,보통,9000,9500,22,21.7,71,0,0,11,21
2024-06-08 23:10,군자역,POI021,여유,8000,8500,23,20.6,77,0,0,11,20
2024-06-09 00:11,군자역,POI021,여유,7000,7500,25,19.9,81,0,0,12,21
2024-06-09 01:15,군자역,POI021,여유,5500,6000,23,19.4,84,0,0,13,24
2024-06-09 02:10,군자역,POI021,여유,5500,6000,26,19,85,0,0,16,26
2024-06-09 03:13,군자역,POI021,여유,4500,5000,26,18.6,87,0,0,14,26
2024-06-09 04:09,군자역,POI021,여유,5000,5500,26,18.5,86,0,0,16,27
2024-06-09 05:11,군자역,POI021,여유,4500,5000,27,18,88,0,0,15,28
2024-06-09 06:10,군자역,POI021,여유,4500,5000,25,17.9,89,0,0,13,29
2024-06-09 07:10,군자역,POI021,여유,5000,5500,27,18.9,84,0,2,14,25
2024-06-09 08:11,군자역,POI021,여유,5500,6000,25,20.9,78,0,2,14,22
2024-06-09 09:57,군자역,POI021,여유,6500,7000,25,24,60,0,6,15,25
2024-06-09 11:04,군자역,POI021,여유,7000,7500,22,25.5,51,0,6,11,22
2024-06-09 12:13,군자역,POI021,여유,7000,7500,22,26.1,48,0,6,14,24
2024-06-09 13:14,군자역,POI021,여유,8000,8500,20,28.1,42,0,7,17,26
2024-06-09 14:11,군자역,POI021,여유,8000,8500,20,28.1,41,0,7,21,30
2024-06-09 15:15,군자역,POI021,여유,8000,8500,19,29.1,37,0,7,18,28
2024-06-09 16:11,군자역,POI021,여유,8500,9000,19,28.5,43,0,6,23,31
2024-06-09 17:13,군자역,POI021,여유,8500,9000,19,27.5,46,0,6,23,32
2024-06-09 18:12,군자역,POI021,여유,8500,9000,20,26.9,50,0,6,29,36
2024-06-09 19:11,군자역,POI021,여유,9000,9500,19,26.1,49,0,1,27,37
2024-06-09 20:09,군자역,POI021,여유,8500,9000,20,24.8,57,0,1,24,40
2024-06-09 21:20,군자역,POI021,여유,8500,9000,21,23.7,62,0,0,22,35
2024-06-09 22:11,군자역,POI021,여유,8000,8500,21,23.1,63,0,0,27,36
2024-06-09 23:10,군자역,POI021,여유,7000,7500,23,23.1,63,0,0,21,32
2024-06-10 00:11,군자역,POI021,여유,6500,7000,25,22.6,65,0,0,22,35
2024-06-10 01:13,군자역,POI021,여유,5500,6000,26,22.1,67,0,0,22,33
2024-06-10 02:11,군자역,POI021,여유,5500,6000,27,21.5,70,0,0,28,37
2024-06-10 03:14,군자역,POI021,여유,5000,5500,28,20.9,74,0,0,24,35
2024-06-10 04:10,군자역,POI021,여유,5000,5500,27,20.4,76,0,0,25,35
2024-06-10 05:12,군자역,POI021,여유,5000,5500,27,20.5,76,0,0,26,36
2024-06-10 06:11,군자역,POI021,여유,5000,5500,23,20.5,75,0,0,28,39
2024-06-10 07:11,군자역,POI021,여유,6500,7000,22,21.7,71,0,2,27,37
2024-06-10 08:11,군자역,POI021,여유,10000,12000,22,23.1,65,0,2,28,38
2024-06-10 09:54,군자역,POI021,여유,9000,9500,22,25.9,52,0,7,24,41
2024-06-10 11:00,군자역,POI021,여유,8500,9000,19,27.3,46,0,7,20,37
2024-06-10 11:37,군자역,POI021,여유,8500,9000,20,28.5,43,0,7,20,37
2024-06-10 12:13,군자역,POI021,보통,9000,9500,20,28.1,44,0,7,21,41
2024-06-10 13:17,군자역,POI021,보통,9000,9500,20,30.6,41,0,8,23,40
2024-06-10 14:12,군자역,POI021,여유,8500,9000,19,29.7,41,0,8,26,51
2024-06-10 15:17,군자역,POI021,여유,9000,9500,19,30.8,40,0,8,25,48
2024-06-10 16:12,군자역,POI021,여유,9000,9500,20,30.5,43,0,5,27,56
2024-06-10 17:16,군자역,POI021,여유,10000,12000,18,29.7,47,0,5,33,62
2024-06-10 18:14,군자역,POI021,약간 붐빔,12000,14000,17,29.1,50,0,5,37,61
2024-06-10 19:13,군자역,POI021,붐빔,12000,14000,17,27.6,54,0,1,36,59
2024-06-10 20:10,군자역,POI021,보통,10000,12000,20,25.6,63,0,1,40,63
2024-06-10 21:21,군자역,POI021,보통,9500,10000,21,24.5,69,0,0,36,54
2024-06-10 22:14,군자역,POI021,보통,9000,9500,20,24.3,71,0,0,37,54
2024-06-10 23:13,군자역,POI021,여유,7500,8000,22,23.8,73,0,0,35,54
2024-06-11 00:13,군자역,POI021,여유,6000,6500,26,23.7,73,0,0,35,54
2024-06-11 01:14,군자역,POI021,여유,5500,6000,28,23.3,73,0,0,35,59
2024-06-11 02:10,군자역,POI021,여유,5000,5500,26,23,73,0,0,41,68
2024-06-11 03:15,군자역,POI021,여유,5000,5500,27,22.7,73,0,0,50,73
2024-06-11 04:10,군자역,POI021,여유,5000,5500,26,22.5,73,0,0,55,83
2024-06-11 05:12,군자역,POI021,여유,5000,5500,27,22.5,73,0,0,54,75
2024-06-11 06:12,군자역,POI021,여유,5500,6000,24,22.6,73,0,0,56,77
2024-06-11 07:12,군자역,POI021,여유,6500,7000,21,23,70,0,1,56,79
2024-06-11 08:11,군자역,POI021,보통,10000,12000,18,23.3,71,0,1,52,79
2024-06-11 09:53,군자역,POI021,여유,9000,9500,18,26.3,57,0,8,40,61
2024-06-11 10:58,군자역,POI021,여유,8500,9000,18,27.7,51,0,8,36,58
2024-06-11 11:33,군자역,POI021,여유,8500,9000,17,28,49,0,8,36,58
2024-06-11 12:13,군자역,POI021,여유,8500,9000,20,28.8,47,0,8,46,58
2024-06-11 13:14,군자역,POI021,여유,8500,9000,19,31,41,0,5,37,57
2024-06-11 14:13,군자역,POI021,여유,8500,9000,19,31.3,42,0,5,37,59
2024-06-11 15:16,군자역,POI021,여유,8500,9000,18,30.9,45,0,5,40,62
2024-06-11 16:11,군자역,POI021,여유,8500,9000,17,30.3,40,0,5,40,62
2024-06-11 17:15,군자역,POI021,여유,9500,10000,16,30.6,34,0,5,44,73
2024-06-11 18:13,군자역,POI021,약간 붐빔,10000,12000,17,29.4,36,0,5,43,68
2024-06-11 19:13,군자역,POI021,붐빔,12000,14000,18,27.8,41,0,1,25,56
2024-06-11 20:11,군자역,POI021,보통,10000,12000,18,26.2,48,0,1,20,48
2024-06-11 21:22,군자역,POI021,보통,9500,10000,19,25,57,0,0,18,46
2024-06-11 22:14,군자역,POI021,보통,9000,9500,20,24.1,56,0,0,14,45
2024-06-11 23:11,군자역,POI021,여유,8000,8500,20,23.7,58,0,0,15,40
2024-06-12 00:12,군자역,POI021,여유,6500,7000,24,23.5,61,0,0,15,40
2024-06-12 01:15,군자역,POI021,여유,5500,6000,25,23.1,63,0,0,14,30
2024-06-12 02:11,군자역,POI021,여유,5000,5500,24,22.5,64,0,0,12,31
2024-06-12 03:16,군자역,POI021,여유,5000,5500,24,21.5,69,0,0,12,27
2024-06-12 04:10,군자역,POI021,여유,5000,5500,26,21.6,70,0,0,11,31
2024-06-12 05:12,군자역,POI021,여유,5000,5500,25,20.7,72,0,0,14,29
2024-06-12 07:11,군자역,POI021,여유,6500,7000,19,22.2,65,0,1,17,30
2024-06-12 08:11,군자역,POI021,보통,10000,12000,16,22.1,65,0,1,10,29
2024-06-12 09:53,군자역,POI021,여유,9000,9500,16,25.7,48,0,7,15,35
2024-06-12 10:58,군자역,POI021,여유,8000,8500,17,28.1,40,0,7,14,33
2024-06-12 11:33,군자역,POI021,여유,8500,9000,15,29.3,36,0,7,14,33
2024-06-12 12:13,군자역,POI021,여유,8500,9000,17,29.5,35,0,7,16,32
2024-06-12 13:14,군자역,POI021,여유,8500,9000,18,30.7,33,0,9,15,31
2024-06-12 14:12,군자역,POI021,여유,9000,9500,18,32.2,31,0,9,14,34
2024-06-12 15:15,군자역,POI021,보통,9000,9500,17,32,31,0,9,14,31
2024-06-12 16:11,군자역,POI021,보통,9500,10000,16,30.7,38,0,5,19,37
2024-06-12 17:14,군자역,POI021,여유,10000,12000,17,29.7,40,0,5,32,53
2024-06-12 18:12,군자역,POI021,약간 붐빔,10000,12000,17,29.2,42,0,5,38,60
2024-06-12 19:12,군자역,POI021,붐빔,12000,14000,17,25.9,55,0,1,28,45
2024-06-12 20:10,군자역,POI021,약간 붐빔,10000,12000,20,26,54,0,1,24,43
2024-06-12 21:21,군자역,POI021,보통,10000,12000,20,25.5,47,0,0,19,35
2024-06-12 22:14,군자역,POI021,보통,9000,9500,20,24.4,55,0,0,19,30
2024-06-12 23:10,군자역,POI021,여유,8500,9000,21,24.5,56,0,0,15,28
2024-06-13 00:10,군자역,POI021,여유,7000,7500,24,24,56,0,0,15,28
2024-06-13 01:14,군자역,POI021,여유,5500,6000,26,23.7,57,0,0,14,27
2024-06-13 02:10,군자역,POI021,여유,5500,6000,25,22.2,62,0,0,11,28
2024-06-13 03:15,군자역,POI021,여유,5000,5500,26,22,63,0,0,15,28
2024-06-13 04:10,군자역,POI021,여유,5000,5500,25,21.3,66,0,0,17,28
2024-06-13 05:12,군자역,POI021,여유,5000,5500,25,20.9,68,0,0,14,26
2024-06-13 06:11,군자역,POI021,여유,5500,6000,23,21.2,67,0,0,16,27
2024-06-13 07:11,군자역,POI021,여유,6500,7000,20,23.1,60,0,2,15,27
2024-06-13 08:11,군자역,POI021,여유,10000,12000,17,23.9,59,0,2,11,29
2024-06-13 09:52,군자역,POI021,여유,9500,10000,17,26.6,51,0,7,20,34
2024-06-13 10:57,군자역,POI021,여유,8500,9000,18,29,40,0,7,18,38
2024-06-13 11:31,군자역,POI021,여유,8500,9000,17,29.9,36,0,7,18,38
2024-06-13 12:13,군자역,POI021,여유,8500,9000,19,31.4,34,0,7,21,41
2024-06-13 13:14,군자역,POI021,여유,8500,9000,18,32.1,29,0,8,16,39
2024-06-13 14:14,군자역,POI021,여유,9000,9500,17,33,24,0,8,17,40
2024-06-13 15:16,군자역,POI021,여유,9500,10000,17,32.5,30,0,8,16,34
2024-06-13 16:11,군자역,POI021,여유,9500,10000,17,32.2,32,0,5,20,43
2024-06-13 17:14,군자역,POI021,여유,10000,12000,17,31.7,32,0,5,27,48
2024-06-13 18:13,군자역,POI021,약간 붐빔,12000,14000,16,31.4,32,0,5,21,46
2024-06-13 19:12,군자역,POI021,붐빔,12000,14000,17,30.7,32,0,1,21,39
2024-06-13 20:10,군자역,POI021,약간 붐빔,10000,12000,18,29.6,31,0,1,21,38
2024-06-13 21:21,군자역,POI021,약간 붐빔,10000,12000,19,28.2,33,0,0,20,33
2024-06-13 22:14,군자역,POI021,보통,9500,10000,19,27.8,37,0,0,15,30
2024-06-13 23:11,군자역,POI021,보통,9000,9500,20,26.7,40,0,0,16,31
2024-06-14 00:12,군자역,POI021,여유,7500,8000,22,26,43,0,0,16,31
2024-06-14 01:15,군자역,POI021,여유,6000,6500,23,24.6,48,0,0,18,33
2024-06-14 02:11,군자역,POI021,여유,5500,6000,24,23.8,51,0,0,15,34
2024-06-14 03:16,군자역,POI021,여유,5000,5500,22,23.7,52,0,0,18,32
2024-06-14 04:09,군자역,POI021,여유,5000,5500,23,23.5,53,0,0,17,32
2024-06-14 05:12,군자역,POI021,여유,5000,5500,25,22.2,56,0,0,18,30
2024-06-14 06:12,군자역,POI021,여유,5500,6000,22,23,52,0,0,22,32
2024-06-14 07:11,군자역,POI021,여유,6500,7000,19,24.1,52,0,1,18,29
2024-06-14 08:12,군자역,POI021,여유,9500,10000,16,25.7,48,0,1,13,32
2024-06-14 09:53,군자역,POI021,여유,9500,10000,16,28.9,41,0,5,16,34
2024-06-14 10:57,군자역,POI021,여유,8500,9000,16,29,37,0,5,16,34
2024-06-14 11:32,군자역,POI021,여유,8500,9000,16,30.1,31,0,5,18,36
2024-06-14 12:13,군자역,POI021,여유,9000,9500,16,30.9,33,0,5,20,39
2024-06-14 13:14,군자역,POI021,보통,9000,9500,16,32,28,0,8,17,38
2024-06-14 14:11,군자역,POI021,여유,8500,9000,18,32.9,30,0,8,22,41
2024-06-14 15:16,군자역,POI021,보통,9000,9500,17,32.1,34,0,8,23,38
2024-06-14 16:11,군자역,POI021,보통,9500,10000,17,31.4,37,0,5,27,47
2024-06-14 17:14,군자역,POI021,여유,10000,12000,17,28.6,42,0,5,31,52
2024-06-14 18:13,군자역,POI021,약간 붐빔,12000,14000,17,28,43,0,5,31,52
2024-06-14 19:12,군자역,POI021,붐빔,14000,16000,16,27,49,0,1,34,50
2024-06-14 20:10,군자역,POI021,약간 붐빔,10000,12000,18,26.4,47,0,1,25,42
2024-06-14 21:21,군자역,POI021,보통,10000,12000,20,26,47,0,0,20,31
2024-06-14 22:14,군자역,POI021,보통,10000,12000,21,25.5,51,0,0,21,29
2024-06-14 23:12,군자역,POI021,보통,9500,10000,21,25.3,52,0,0,19,30
2024-06-15 00:14,군자역,POI021,여유,7500,8000,23,25.3,53,0,0,19,30
2024-06-15 01:13,군자역,POI021,여유,6000,6500,24,25,53,0,0,18,30
2024-06-15 02:11,군자역,POI021,여유,5500,6000,25,24.3,59,0,0,22,34
2024-06-15 03:16,군자역,POI021,여유,5000,5500,26,24.2,61,0,0,21,32
2024-06-15 04:10,군자역,POI021,여유,5000,5500,25,23.1,70,0,0,21,33
2024-06-15 05:12,군자역,POI021,여유,5000,5500,26,21.5,84,0,0,23,33
2024-06-15 06:12,군자역,POI021,여유,5000,5500,23,21.3,86,1.0mm,0,34,46
2024-06-15 07:12,군자역,POI021,여유,5000,5500,22,21.6,87,0,1,27,37
2024-06-15 08:11,군자역,POI021,여유,6000,6500,21,22.6,83,0,1,30,36
2024-06-15 09:52,군자역,POI021,여유,7500,8000,19,24.9,70,0,2,27,33
2024-06-15 10:56,군자역,POI021,여유,8000,8500,18,25.4,65,0,2,16,25
2024-06-15 11:29,군자역,POI021,여유,9000,9500,18,26,63,0,2,16,25
2024-06-15 12:12,군자역,POI021,여유,8500,9000,17,25.7,63,0,2,15,21
2024-06-15 13:14,군자역,POI021,여유,8500,9000,18,24.8,72,0,5,16,23
2024-06-15 14:12,군자역,POI021,여유,9000,9500,18,26.3,61,0,5,19,28
2024-06-15 15:14,군자역,POI021,보통,9000,9500,18,27.1,57,0,5,18,27
2024-06-15 16:12,군자역,POI021,여유,9000,9500,18,27.2,53,0,5,20,26
2024-06-15 17:14,군자역,POI021,여유,9500,10000,18,27.9,51,0,5,19,26
2024-06-15 18:11,군자역,POI021,보통,9500,10000,17,26.7,59,0,5,11,17
2024-06-15 19:13,군자역,POI021,보통,10000,12000,20,25.7,61,0,1,12,19
2024-06-15 20:10,군자역,POI021,보통,10000,12000,20,25.1,65,0,1,16,22
2024-06-15 21:20,군자역,POI021,보통,9500,10000,20,24.7,65,0,1,13,21
2024-06-15 22:12,군자역,POI021,보통,9500,10000,20,23.8,69,0,0,13,23
2024-06-15 23:10,군자역,POI021,여유,8500,9000,21,23.6,69,0,0,15,23
2024-06-16 00:11,군자역,POI021,여유,7000,7500,25,23.3,70,0,0,15,23
2024-06-16 01:14,군자역,POI021,여유,5500,6000,23,22.5,77,0,0,17,24
2024-06-16 02:10,군자역,POI021,여유,5000,5500,25,22.3,77,0,0,15,29
2024-06-16 03:15,군자역,POI021,여유,5000,5500,26,22,78,0,0,18,28
